GC_PARAMS='-verbose:gc -Xms8192m -Xmx8192m -XX:PermSize=256m -XX:MaxPermSize=256m -XX:+UseLargePages -XX:+PrintGCDateStamps -XX:+UseConcMarkSweepGC -XX:MaxGCPauseMillis=1000 -XX:+CMSIncrementalMode -XX:+PrintGCDetails -verbose:gc'
2012-10-19T10:53:24.403-0400: [GC [ParNew: 226048K->4183K(249216K), 0.0094720 secs] 563415K->342019K(8360960K) icms_dc=0 , 0.0096700 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:53:36.189-0400: [GC [ParNew: 225751K->4082K(249216K), 0.0077890 secs] 563587K->342457K(8360960K) icms_dc=0 , 0.0079800 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:53:56.272-0400: [GC [ParNew: 225650K->4462K(249216K), 0.0117820 secs] 564025K->343406K(8360960K) icms_dc=0 , 0.0119770 secs] [Times: user=0.11 sys=0.04, real=0.02 secs] 
2012-10-19T10:54:11.681-0400: [GC [ParNew: 226030K->4378K(249216K), 0.0083290 secs] 564974K->343639K(8360960K) icms_dc=0 , 0.0085280 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T10:54:28.638-0400: [GC [ParNew: 225946K->4360K(249216K), 0.0084030 secs] 565207K->344043K(8360960K) icms_dc=0 , 0.0085880 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T10:54:41.658-0400: [GC [ParNew: 225928K->4890K(249216K), 0.0159350 secs] 565611K->345052K(8360960K) icms_dc=0 , 0.0161780 secs] [Times: user=0.10 sys=0.03, real=0.02 secs] 
2012-10-19T10:54:56.476-0400: [GC [ParNew: 226458K->3990K(249216K), 0.0108330 secs] 566620K->344667K(8360960K) icms_dc=0 , 0.0110550 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:55:13.966-0400: [GC [ParNew: 225558K->3857K(249216K), 0.0086890 secs] 566235K->344940K(8360960K) icms_dc=0 , 0.0088760 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T10:55:29.948-0400: [GC [ParNew: 225425K->4132K(249216K), 0.0083980 secs] 566508K->345652K(8360960K) icms_dc=0 , 0.0086130 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T10:55:39.191-0400: [GC [ParNew: 225700K->4373K(249216K), 0.0075470 secs] 567220K->346320K(8360960K) icms_dc=0 , 0.0077390 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T10:55:57.587-0400: [GC [ParNew: 225941K->4330K(249216K), 0.0156100 secs] 567888K->346727K(8360960K) icms_dc=0 , 0.0158590 secs] [Times: user=0.07 sys=0.02, real=0.02 secs] 
2012-10-19T10:56:06.815-0400: [GC [ParNew: 225898K->4605K(249216K), 0.0127130 secs] 568295K->347518K(8360960K) icms_dc=0 , 0.0129000 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T10:56:20.400-0400: [GC [ParNew: 226173K->4247K(249216K), 0.0122130 secs] 569086K->347635K(8360960K) icms_dc=0 , 0.0124650 secs] [Times: user=0.10 sys=0.03, real=0.02 secs] 
2012-10-19T10:56:37.260-0400: [GC [ParNew: 225815K->4196K(249216K), 0.0103830 secs] 569203K->348060K(8360960K) icms_dc=0 , 0.0105780 secs] [Times: user=0.12 sys=0.01, real=0.01 secs] 
2012-10-19T10:56:54.353-0400: [GC [ParNew: 225764K->4436K(249216K), 0.0087830 secs] 569628K->348944K(8360960K) icms_dc=0 , 0.0089820 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:57:14.278-0400: [GC [ParNew: 226004K->4676K(249216K), 0.0090050 secs] 570512K->349513K(8360960K) icms_dc=0 , 0.0092000 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:57:35.373-0400: [GC [ParNew: 226244K->4006K(249216K), 0.0076980 secs] 571081K->349232K(8360960K) icms_dc=0 , 0.0078970 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T10:57:55.697-0400: [GC [ParNew: 225574K->4091K(249216K), 0.0094520 secs] 570800K->349757K(8360960K) icms_dc=0 , 0.0096390 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T10:58:09.463-0400: [GC [ParNew: 225659K->4102K(249216K), 0.0058180 secs] 571325K->350415K(8360960K) icms_dc=0 , 0.0060120 secs] [Times: user=0.05 sys=0.02, real=0.01 secs] 
2012-10-19T10:58:22.280-0400: [GC [ParNew: 225670K->4293K(249216K), 0.0104420 secs] 571983K->350974K(8360960K) icms_dc=0 , 0.0106450 secs] [Times: user=0.08 sys=0.04, real=0.01 secs] 
2012-10-19T10:58:40.149-0400: [GC [ParNew: 225861K->5013K(249216K), 0.0112980 secs] 572542K->352063K(8360960K) icms_dc=0 , 0.0114630 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:58:59.943-0400: [GC [ParNew: 226581K->3945K(249216K), 0.0108600 secs] 573631K->351481K(8360960K) icms_dc=0 , 0.0110550 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T10:59:17.482-0400: [GC [ParNew: 225513K->4313K(249216K), 0.0118490 secs] 573049K->352273K(8360960K) icms_dc=0 , 0.0120350 secs] [Times: user=0.09 sys=0.03, real=0.02 secs] 
2012-10-19T10:59:36.104-0400: [GC [ParNew: 225881K->4049K(249216K), 0.0073160 secs] 573841K->352425K(8360960K) icms_dc=0 , 0.0074980 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T10:59:55.272-0400: [GC [ParNew: 225617K->4214K(249216K), 0.0097680 secs] 573993K->352883K(8360960K) icms_dc=0 , 0.0099650 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:00:07.342-0400: [GC [ParNew: 225782K->4986K(249216K), 0.0091350 secs] 574451K->354149K(8360960K) icms_dc=0 , 0.0093270 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:00:14.009-0400: [GC [ParNew: 226554K->7297K(249216K), 0.0093410 secs] 575717K->356884K(8360960K) icms_dc=0 , 0.0095560 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2012-10-19T11:00:31.136-0400: [GC [ParNew: 228865K->8964K(249216K), 0.0102280 secs] 578452K->358853K(8360960K) icms_dc=0 , 0.0104460 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
2012-10-19T11:00:47.153-0400: [GC [ParNew: 230532K->7551K(249216K), 0.0104190 secs] 580421K->358031K(8360960K) icms_dc=0 , 0.0106220 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T11:01:00.044-0400: [GC [ParNew: 229119K->7224K(249216K), 0.0106110 secs] 579599K->358442K(8360960K) icms_dc=0 , 0.0108190 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T11:01:18.731-0400: [GC [ParNew: 228792K->5992K(249216K), 0.0079050 secs] 580010K->359428K(8360960K) icms_dc=0 , 0.0081170 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T11:01:38.729-0400: [GC [ParNew: 227560K->4177K(249216K), 0.0140460 secs] 580996K->358460K(8360960K) icms_dc=0 , 0.0143000 secs] [Times: user=0.06 sys=0.02, real=0.02 secs] 
2012-10-19T11:01:50.602-0400: [GC [ParNew: 225745K->4741K(249216K), 0.0060380 secs] 580028K->359425K(8360960K) icms_dc=0 , 0.0062450 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2012-10-19T11:02:04.040-0400: [GC [ParNew: 226309K->4522K(249216K), 0.0122250 secs] 580993K->359584K(8360960K) icms_dc=0 , 0.0124440 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T11:02:19.011-0400: [GC [ParNew: 226090K->4006K(249216K), 0.0099510 secs] 581152K->359589K(8360960K) icms_dc=0 , 0.0101450 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:02:30.592-0400: [GC [ParNew: 225574K->3560K(249216K), 0.0083910 secs] 581157K->359739K(8360960K) icms_dc=0 , 0.0085790 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T11:02:45.159-0400: [GC [ParNew: 225128K->4168K(249216K), 0.0119130 secs] 581307K->360986K(8360960K) icms_dc=0 , 0.0121540 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2012-10-19T11:03:00.734-0400: [GC [ParNew: 225736K->4094K(249216K), 0.0110000 secs] 582554K->361328K(8360960K) icms_dc=0 , 0.0111770 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:03:17.196-0400: [GC [ParNew: 225662K->3929K(249216K), 0.0098840 secs] 582896K->361474K(8360960K) icms_dc=0 , 0.0100700 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:03:35.416-0400: [GC [ParNew: 225497K->4339K(249216K), 0.0100960 secs] 583042K->362287K(8360960K) icms_dc=0 , 0.0102660 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:03:56.626-0400: [GC [ParNew: 225907K->4097K(249216K), 0.0056310 secs] 583855K->362446K(8360960K) icms_dc=0 , 0.0058070 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2012-10-19T11:04:08.048-0400: [GC [ParNew: 225665K->4146K(249216K), 0.0097310 secs] 584014K->362985K(8360960K) icms_dc=0 , 0.0098960 secs] [Times: user=0.09 sys=0.03, real=0.00 secs] 
2012-10-19T11:04:21.572-0400: [GC [ParNew: 225714K->4030K(249216K), 0.0088650 secs] 584553K->363338K(8360960K) icms_dc=0 , 0.0090400 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:04:39.075-0400: [GC [ParNew: 225598K->3712K(249216K), 0.0098670 secs] 584906K->363504K(8360960K) icms_dc=0 , 0.0100340 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:04:44.712-0400: [GC [ParNew: 225280K->3642K(249216K), 0.0100010 secs] 585072K->364016K(8360960K) icms_dc=0 , 0.0101720 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:05:00.544-0400: [GC [ParNew: 225210K->3387K(249216K), 0.0097290 secs] 585584K->364110K(8360960K) icms_dc=0 , 0.0099070 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:05:13.533-0400: [GC [ParNew: 224955K->4326K(249216K), 0.0100900 secs] 585678K->365511K(8360960K) icms_dc=0 , 0.0102660 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:05:24.667-0400: [GC [ParNew: 225894K->4999K(249216K), 0.0056570 secs] 587079K->366502K(8360960K) icms_dc=0 , 0.0058350 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2012-10-19T11:05:36.232-0400: [GC [ParNew: 226567K->4949K(249216K), 0.0116740 secs] 588070K->366815K(8360960K) icms_dc=0 , 0.0118810 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:05:49.036-0400: [GC [ParNew: 226517K->5136K(249216K), 0.0104650 secs] 588383K->367369K(8360960K) icms_dc=0 , 0.0106410 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:06:05.776-0400: [GC [ParNew: 226704K->4366K(249216K), 0.0073000 secs] 588937K->367672K(8360960K) icms_dc=0 , 0.0074720 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T11:06:18.743-0400: [GC [ParNew: 225934K->3867K(249216K), 0.0092860 secs] 589240K->367648K(8360960K) icms_dc=0 , 0.0094590 secs] [Times: user=0.08 sys=0.04, real=0.01 secs] 
2012-10-19T11:06:28.897-0400: [GC [ParNew: 225435K->3908K(249216K), 0.0092900 secs] 589216K->368119K(8360960K) icms_dc=0 , 0.0094620 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:06:47.082-0400: [GC [ParNew: 225476K->3857K(249216K), 0.0096670 secs] 589687K->368572K(8360960K) icms_dc=0 , 0.0098410 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:07:02.830-0400: [GC [ParNew: 225425K->4152K(249216K), 0.0067550 secs] 590140K->369294K(8360960K) icms_dc=0 , 0.0069260 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T11:07:12.165-0400: [GC [ParNew: 225720K->3732K(249216K), 0.0088190 secs] 590862K->369453K(8360960K) icms_dc=0 , 0.0089890 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T11:07:19.488-0400: [GC [ParNew: 225300K->3749K(249216K), 0.0100250 secs] 591021K->369906K(8360960K) icms_dc=0 , 0.0101970 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:07:28.171-0400: [GC [ParNew: 225317K->3678K(249216K), 0.0090450 secs] 591474K->370270K(8360960K) icms_dc=0 , 0.0092110 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:07:34.994-0400: [GC [ParNew: 225246K->3371K(249216K), 0.0109530 secs] 591838K->370558K(8360960K) icms_dc=0 , 0.0111250 secs] [Times: user=0.09 sys=0.03, real=0.02 secs] 
2012-10-19T11:07:48.079-0400: [GC [ParNew: 224939K->3521K(249216K), 0.0101080 secs] 592126K->371127K(8360960K) icms_dc=0 , 0.0102720 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:07:57.511-0400: [GC [ParNew: 225089K->3498K(249216K), 0.0098520 secs] 592695K->371585K(8360960K) icms_dc=0 , 0.0100430 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:08:10.181-0400: [GC [ParNew: 225066K->3289K(249216K), 0.0080030 secs] 593153K->371800K(8360960K) icms_dc=0 , 0.0081660 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T11:08:23.218-0400: [GC [ParNew: 224857K->3680K(249216K), 0.0092530 secs] 593368K->372487K(8360960K) icms_dc=0 , 0.0094250 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T11:08:36.883-0400: [GC [ParNew: 225248K->3998K(249216K), 0.0136990 secs] 594055K->373349K(8360960K) icms_dc=0 , 0.0139340 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:08:57.144-0400: [GC [ParNew: 225566K->4582K(249216K), 0.0105330 secs] 594917K->374316K(8360960K) icms_dc=0 , 0.0107090 secs] [Times: user=0.11 sys=0.02, real=0.02 secs] 
2012-10-19T11:09:13.925-0400: [GC [ParNew: 226150K->3804K(249216K), 0.0101850 secs] 595884K->373893K(8360960K) icms_dc=0 , 0.0104550 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T11:09:25.630-0400: [GC [ParNew: 225372K->4759K(249216K), 0.0108390 secs] 595461K->375348K(8360960K) icms_dc=0 , 0.0110280 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:09:27.124-0400: [GC [ParNew: 226327K->4437K(249216K), 0.0108560 secs] 596916K->375357K(8360960K) icms_dc=0 , 0.0110340 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T11:09:35.526-0400: [GC [ParNew: 226005K->3731K(249216K), 0.0102590 secs] 596925K->375274K(8360960K) icms_dc=0 , 0.0104310 secs] [Times: user=0.09 sys=0.04, real=0.01 secs] 
2012-10-19T11:09:44.758-0400: [GC [ParNew: 225299K->3921K(249216K), 0.0096210 secs] 596842K->376091K(8360960K) icms_dc=0 , 0.0097940 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:09:54.899-0400: [GC [ParNew: 225489K->3700K(249216K), 0.0092040 secs] 597659K->376398K(8360960K) icms_dc=0 , 0.0093720 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:10:05.955-0400: [GC [ParNew: 225268K->4620K(249216K), 0.0101770 secs] 597966K->377699K(8360960K) icms_dc=0 , 0.0103560 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:10:18.300-0400: [GC [ParNew: 226188K->4172K(249216K), 0.0091300 secs] 599267K->377655K(8360960K) icms_dc=0 , 0.0093100 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T11:10:34.574-0400: [GC [ParNew: 225740K->4072K(249216K), 0.0089230 secs] 599223K->378001K(8360960K) icms_dc=0 , 0.0090940 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:10:49.880-0400: [GC [ParNew: 225640K->3842K(249216K), 0.0101660 secs] 599569K->378207K(8360960K) icms_dc=0 , 0.0103380 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:11:05.533-0400: [GC [ParNew: 225410K->3909K(249216K), 0.0076160 secs] 599775K->378751K(8360960K) icms_dc=0 , 0.0077850 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T11:11:09.856-0400: [GC [ParNew: 225477K->3962K(249216K), 0.0100520 secs] 600319K->379244K(8360960K) icms_dc=0 , 0.0102470 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:11:18.050-0400: [GC [ParNew: 225530K->3690K(249216K), 0.0090250 secs] 600812K->379446K(8360960K) icms_dc=0 , 0.0091920 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:11:25.779-0400: [GC [ParNew: 225258K->3556K(249216K), 0.0094560 secs] 601014K->379987K(8360960K) icms_dc=0 , 0.0096350 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:11:32.495-0400: [GC [ParNew: 225124K->3112K(249216K), 0.0088630 secs] 601555K->380000K(8360960K) icms_dc=0 , 0.0090360 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T11:11:44.164-0400: [GC [ParNew: 224680K->4015K(249216K), 0.0100130 secs] 601568K->381257K(8360960K) icms_dc=0 , 0.0101830 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:11:49.311-0400: [GC [ParNew: 225583K->4587K(249216K), 0.0102610 secs] 602825K->382277K(8360960K) icms_dc=0 , 0.0104540 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T11:11:56.405-0400: [GC [ParNew: 226155K->4752K(249216K), 0.0056430 secs] 603845K->382787K(8360960K) icms_dc=0 , 0.0058440 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T11:12:05.246-0400: [GC [ParNew: 226320K->4630K(249216K), 0.0099900 secs] 604355K->383219K(8360960K) icms_dc=0 , 0.0101680 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:12:18.246-0400: [GC [ParNew: 226198K->4737K(249216K), 0.0083080 secs] 604787K->383886K(8360960K) icms_dc=0 , 0.0084850 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T11:12:29.854-0400: [GC [ParNew: 226305K->3913K(249216K), 0.0097870 secs] 605454K->383635K(8360960K) icms_dc=0 , 0.0099560 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:12:41.745-0400: [GC [ParNew: 225481K->3952K(249216K), 0.0110680 secs] 605203K->384247K(8360960K) icms_dc=0 , 0.0112630 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T11:12:54.107-0400: [GC [ParNew: 225520K->3777K(249216K), 0.0130880 secs] 605815K->384528K(8360960K) icms_dc=0 , 0.0132690 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T11:13:07.576-0400: [GC [ParNew: 225345K->3568K(249216K), 0.0081460 secs] 606096K->384837K(8360960K) icms_dc=0 , 0.0083250 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T11:13:22.251-0400: [GC [ParNew: 225136K->3734K(249216K), 0.0094420 secs] 606405K->385383K(8360960K) icms_dc=0 , 0.0096090 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:13:39.188-0400: [GC [ParNew: 225302K->3812K(249216K), 0.0092550 secs] 606951K->385899K(8360960K) icms_dc=0 , 0.0094260 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:13:49.142-0400: [GC [ParNew: 225380K->4183K(249216K), 0.0094910 secs] 607467K->386648K(8360960K) icms_dc=0 , 0.0096650 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:14:03.000-0400: [GC [ParNew: 225751K->3892K(249216K), 0.0089150 secs] 608216K->386785K(8360960K) icms_dc=0 , 0.0090800 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:14:17.599-0400: [GC [ParNew: 225460K->4012K(249216K), 0.0099870 secs] 608353K->387469K(8360960K) icms_dc=0 , 0.0101710 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:14:28.511-0400: [GC [ParNew: 225580K->4331K(249216K), 0.0100730 secs] 609037K->388367K(8360960K) icms_dc=0 , 0.0102590 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T11:14:46.886-0400: [GC [ParNew: 225899K->4773K(249216K), 0.0077070 secs] 609935K->389263K(8360960K) icms_dc=0 , 0.0079270 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T11:15:01.021-0400: [GC [ParNew: 226341K->5247K(249216K), 0.0078570 secs] 610831K->390195K(8360960K) icms_dc=0 , 0.0080380 secs] [Times: user=0.07 sys=0.02, real=0.00 secs] 
2012-10-19T11:15:12.200-0400: [GC [ParNew: 226815K->7468K(249216K), 0.0098250 secs] 611763K->392989K(8360960K) icms_dc=0 , 0.0100100 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T11:15:27.838-0400: [GC [ParNew: 229036K->8337K(249216K), 0.0080990 secs] 614557K->394449K(8360960K) icms_dc=0 , 0.0082910 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T11:15:41.908-0400: [GC [ParNew: 229905K->9203K(249216K), 0.0108840 secs] 616017K->396000K(8360960K) icms_dc=0 , 0.0110730 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:15:49.652-0400: [GC [ParNew: 230771K->8294K(249216K), 0.0100990 secs] 617568K->395613K(8360960K) icms_dc=0 , 0.0102760 secs] [Times: user=0.08 sys=0.04, real=0.01 secs] 
2012-10-19T11:15:57.894-0400: [GC [ParNew: 229862K->6981K(249216K), 0.0097150 secs] 617181K->396204K(8360960K) icms_dc=0 , 0.0098910 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T11:16:07.275-0400: [GC [ParNew: 228549K->5652K(249216K), 0.0119700 secs] 617772K->396789K(8360960K) icms_dc=0 , 0.0121560 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T11:16:17.430-0400: [GC [ParNew: 227220K->3680K(249216K), 0.0093930 secs] 618357K->395620K(8360960K) icms_dc=0 , 0.0095720 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:16:28.762-0400: [GC [ParNew: 225248K->3918K(249216K), 0.0094040 secs] 617188K->396359K(8360960K) icms_dc=0 , 0.0095740 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:16:37.282-0400: [GC [ParNew: 225486K->4056K(249216K), 0.0098510 secs] 617927K->396997K(8360960K) icms_dc=0 , 0.0100310 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:16:46.912-0400: [GC [ParNew: 225624K->3677K(249216K), 0.0101190 secs] 618565K->397157K(8360960K) icms_dc=0 , 0.0103070 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T11:17:02.834-0400: [GC [ParNew: 225245K->4044K(249216K), 0.0092860 secs] 618725K->397926K(8360960K) icms_dc=0 , 0.0094720 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T11:17:15.787-0400: [GC [ParNew: 225612K->3967K(249216K), 0.0084900 secs] 619494K->398332K(8360960K) icms_dc=0 , 0.0086680 secs] [Times: user=0.07 sys=0.02, real=0.00 secs] 
2012-10-19T11:17:29.658-0400: [GC [ParNew: 225535K->4280K(249216K), 0.0099450 secs] 619900K->399017K(8360960K) icms_dc=0 , 0.0101300 secs] [Times: user=0.08 sys=0.04, real=0.02 secs] 
2012-10-19T11:17:42.394-0400: [GC [ParNew: 225848K->3959K(249216K), 0.0096050 secs] 620585K->399207K(8360960K) icms_dc=0 , 0.0097760 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:17:57.933-0400: [GC [ParNew: 225527K->4176K(249216K), 0.0093730 secs] 620775K->399977K(8360960K) icms_dc=0 , 0.0095470 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:18:12.941-0400: [GC [ParNew: 225744K->3656K(249216K), 0.0092100 secs] 621545K->399825K(8360960K) icms_dc=0 , 0.0093910 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T11:18:29.459-0400: [GC [ParNew: 225224K->4187K(249216K), 0.0097110 secs] 621393K->400799K(8360960K) icms_dc=0 , 0.0099030 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:18:49.169-0400: [GC [ParNew: 225755K->4604K(249216K), 0.0097520 secs] 622367K->401533K(8360960K) icms_dc=0 , 0.0099240 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:19:09.743-0400: [GC [ParNew: 226172K->4051K(249216K), 0.0093250 secs] 623101K->401403K(8360960K) icms_dc=0 , 0.0094950 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:19:32.005-0400: [GC [ParNew: 225619K->4076K(249216K), 0.0086880 secs] 622971K->401854K(8360960K) icms_dc=0 , 0.0088830 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:19:43.038-0400: [GC [ParNew: 225644K->3893K(249216K), 0.0092890 secs] 623422K->402215K(8360960K) icms_dc=0 , 0.0094600 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:19:59.981-0400: [GC [ParNew: 225461K->3963K(249216K), 0.0086970 secs] 623783K->402736K(8360960K) icms_dc=0 , 0.0088760 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:20:16.479-0400: [GC [ParNew: 225531K->5324K(249216K), 0.0084160 secs] 624304K->404422K(8360960K) icms_dc=0 , 0.0086130 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:20:28.985-0400: [GC [ParNew: 226892K->4710K(249216K), 0.0106060 secs] 625990K->404311K(8360960K) icms_dc=0 , 0.0107880 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
