GC_PARAMS='-verbose:gc -Xms8192m -Xmx8192m -XX:PermSize=256m -XX:MaxPermSize=256m -XX:+UseLargePages -XX:+PrintGCDateStamps -XX:+UseConcMarkSweepGC -XX:MaxGCPauseMillis=1000 -XX:+CMSIncrementalMode -XX:+PrintGCDetails -verbose:gc'
2012-10-19T06:28:09.862-0400: [GC [ParNew: 221568K->18678K(249216K), 0.0159030 secs] 221568K->18678K(8360960K), 0.0159740 secs] [Times: user=0.14 sys=0.01, real=0.02 secs] 
2012-10-19T15:19:13.853-0400: [GC [ParNew: 224687K->3394K(249216K), 0.0109050 secs] 1161566K->940708K(8360960K) icms_dc=0 , 0.0110970 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T15:19:23.106-0400: [GC [ParNew: 224962K->2956K(249216K), 0.0105630 secs] 1162276K->940751K(8360960K) icms_dc=0 , 0.0107810 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:19:30.540-0400: [GC [ParNew: 224524K->2931K(249216K), 0.0106600 secs] 1162319K->941073K(8360960K) icms_dc=0 , 0.0108440 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
2012-10-19T15:19:41.729-0400: [GC [ParNew: 224499K->3369K(249216K), 0.0114580 secs] 1162641K->941804K(8360960K) icms_dc=0 , 0.0116680 secs] [Times: user=0.08 sys=0.01, real=0.02 secs] 
2012-10-19T15:19:52.225-0400: [GC [ParNew: 224937K->3624K(249216K), 0.0096740 secs] 1163372K->942370K(8360960K) icms_dc=0 , 0.0098600 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T15:20:03.625-0400: [GC [ParNew: 225192K->3513K(249216K), 0.0101850 secs] 1163938K->942826K(8360960K) icms_dc=0 , 0.0103850 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T15:20:14.395-0400: [GC [ParNew: 225081K->4531K(249216K), 0.0080400 secs] 1164394K->944057K(8360960K) icms_dc=0 , 0.0082350 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T15:20:25.007-0400: [GC [ParNew: 226099K->4493K(249216K), 0.0112920 secs] 1165625K->944473K(8360960K) icms_dc=0 , 0.0115140 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:20:36.562-0400: [GC [ParNew: 226061K->4038K(249216K), 0.0102970 secs] 1166041K->944423K(8360960K) icms_dc=0 , 0.0104950 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T15:20:48.607-0400: [GC [ParNew: 225606K->5133K(249216K), 0.0126420 secs] 1165991K->946030K(8360960K) icms_dc=0 , 0.0128430 secs] [Times: user=0.11 sys=0.03, real=0.01 secs] 
2012-10-19T15:21:00.708-0400: [GC [ParNew: 226701K->4063K(249216K), 0.0137250 secs] 1167598K->945813K(8360960K) icms_dc=0 , 0.0139580 secs] [Times: user=0.09 sys=0.02, real=0.02 secs] 
2012-10-19T15:21:07.873-0400: [GC [ParNew: 225631K->3887K(249216K), 0.0088350 secs] 1167381K->946205K(8360960K) icms_dc=0 , 0.0090590 secs] [Times: user=0.09 sys=0.02, real=0.00 secs] 
2012-10-19T15:21:13.990-0400: [GC [ParNew: 225455K->3879K(249216K), 0.0099030 secs] 1167773K->946712K(8360960K) icms_dc=0 , 0.0101080 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T15:21:21.956-0400: [GC [ParNew: 225447K->3304K(249216K), 0.0077230 secs] 1168280K->946689K(8360960K) icms_dc=0 , 0.0079220 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T15:21:31.479-0400: [GC [ParNew: 224872K->3391K(249216K), 0.0125100 secs] 1168257K->947262K(8360960K) icms_dc=0 , 0.0127280 secs] [Times: user=0.13 sys=0.02, real=0.01 secs] 
2012-10-19T15:21:37.857-0400: [GC [ParNew: 224959K->3305K(249216K), 0.0099040 secs] 1168830K->947492K(8360960K) icms_dc=0 , 0.0100970 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:21:46.789-0400: [GC [ParNew: 224873K->3660K(249216K), 0.0105750 secs] 1169060K->948211K(8360960K) icms_dc=0 , 0.0107690 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:21:54.109-0400: [GC [ParNew: 225228K->3947K(249216K), 0.0101560 secs] 1169779K->948922K(8360960K) icms_dc=0 , 0.0103450 secs] [Times: user=0.10 sys=0.02, real=0.02 secs] 
2012-10-19T15:22:01.278-0400: [GC [ParNew: 225515K->3683K(249216K), 0.0076420 secs] 1170490K->949030K(8360960K) icms_dc=0 , 0.0078430 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T15:22:12.785-0400: [GC [ParNew: 225251K->3833K(249216K), 0.0082040 secs] 1170598K->949699K(8360960K) icms_dc=0 , 0.0084180 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T15:22:17.515-0400: [GC [ParNew: 225401K->3817K(249216K), 0.0100840 secs] 1171267K->950267K(8360960K) icms_dc=0 , 0.0102870 secs] [Times: user=0.08 sys=0.04, real=0.01 secs] 
2012-10-19T15:22:28.376-0400: [GC [ParNew: 225385K->4084K(249216K), 0.0092570 secs] 1171835K->950731K(8360960K) icms_dc=0 , 0.0094450 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T15:22:40.763-0400: [GC [ParNew: 225652K->4217K(249216K), 0.0156450 secs] 1172299K->951387K(8360960K) icms_dc=0 , 0.0158590 secs] [Times: user=0.07 sys=0.02, real=0.02 secs] 
2012-10-19T15:22:47.076-0400: [GC [ParNew: 225785K->3798K(249216K), 0.0122090 secs] 1172955K->951415K(8360960K) icms_dc=0 , 0.0123920 secs] [Times: user=0.10 sys=0.01, real=0.02 secs] 
2012-10-19T15:22:59.031-0400: [GC [ParNew: 225366K->3445K(249216K), 0.0112400 secs] 1172983K->951343K(8360960K) icms_dc=0 , 0.0114420 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:23:10.287-0400: [GC [ParNew: 225013K->3433K(249216K), 0.0102420 secs] 1172911K->951821K(8360960K) icms_dc=0 , 0.0104260 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:23:25.203-0400: [GC [ParNew: 225001K->3654K(249216K), 0.0089290 secs] 1173389K->952366K(8360960K) icms_dc=0 , 0.0091520 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T15:23:36.586-0400: [GC [ParNew: 225222K->4160K(249216K), 0.0117930 secs] 1173934K->953229K(8360960K) icms_dc=0 , 0.0119870 secs] [Times: user=0.12 sys=0.03, real=0.01 secs] 
2012-10-19T15:23:46.504-0400: [GC [ParNew: 225728K->4150K(249216K), 0.0087390 secs] 1174797K->953516K(8360960K) icms_dc=0 , 0.0089250 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T15:23:59.964-0400: [GC [ParNew: 225718K->4183K(249216K), 0.0092080 secs] 1175084K->953978K(8360960K) icms_dc=0 , 0.0094270 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T15:24:08.538-0400: [GC [ParNew: 225751K->3537K(249216K), 0.0104630 secs] 1175546K->953692K(8360960K) icms_dc=0 , 0.0106580 secs] [Times: user=0.09 sys=0.04, real=0.01 secs] 
2012-10-19T15:24:18.494-0400: [GC [ParNew: 225105K->3878K(249216K), 0.0111790 secs] 1175260K->954473K(8360960K) icms_dc=0 , 0.0113780 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:24:30.110-0400: [GC [ParNew: 225446K->3665K(249216K), 0.0100450 secs] 1176041K->954575K(8360960K) icms_dc=0 , 0.0102350 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:24:39.188-0400: [GC [ParNew: 225233K->4282K(249216K), 0.0139030 secs] 1176143K->955674K(8360960K) icms_dc=0 , 0.0141250 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T15:24:44.405-0400: [GC [ParNew: 225850K->3776K(249216K), 0.0112710 secs] 1177242K->955458K(8360960K) icms_dc=0 , 0.0114440 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T15:24:59.551-0400: [GC [ParNew: 225344K->3260K(249216K), 0.0102170 secs] 1177026K->955541K(8360960K) icms_dc=0 , 0.0104000 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T15:25:10.065-0400: [GC [ParNew: 224828K->3702K(249216K), 0.0087880 secs] 1177109K->956428K(8360960K) icms_dc=0 , 0.0089760 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T15:25:22.331-0400: [GC [ParNew: 225270K->3591K(249216K), 0.0078940 secs] 1177996K->956683K(8360960K) icms_dc=0 , 0.0080810 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T15:25:27.177-0400: [GC [ParNew: 225159K->3705K(249216K), 0.0115600 secs] 1178251K->957084K(8360960K) icms_dc=0 , 0.0117540 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T15:25:40.078-0400: [GC [ParNew: 225273K->3474K(249216K), 0.0099770 secs] 1178652K->957288K(8360960K) icms_dc=0 , 0.0101580 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:25:51.048-0400: [GC [ParNew: 225042K->3502K(249216K), 0.0110510 secs] 1178856K->957658K(8360960K) icms_dc=0 , 0.0112630 secs] [Times: user=0.09 sys=0.04, real=0.01 secs] 
2012-10-19T15:26:05.049-0400: [GC [ParNew: 225070K->3577K(249216K), 0.0125030 secs] 1179226K->958147K(8360960K) icms_dc=0 , 0.0126940 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T15:26:18.634-0400: [GC [ParNew: 225145K->3775K(249216K), 0.0116590 secs] 1179715K->958622K(8360960K) icms_dc=0 , 0.0118560 secs] [Times: user=0.12 sys=0.02, real=0.01 secs] 
2012-10-19T15:26:33.307-0400: [GC [ParNew: 225343K->3817K(249216K), 0.0072810 secs] 1180190K->958978K(8360960K) icms_dc=0 , 0.0074680 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T15:26:43.292-0400: [GC [ParNew: 225385K->3567K(249216K), 0.0089230 secs] 1180546K->959177K(8360960K) icms_dc=0 , 0.0091110 secs] [Times: user=0.09 sys=0.02, real=0.00 secs] 
2012-10-19T15:26:52.474-0400: [GC [ParNew: 225135K->3599K(249216K), 0.0107020 secs] 1180745K->959499K(8360960K) icms_dc=0 , 0.0109120 secs] [Times: user=0.09 sys=0.03, real=0.02 secs] 
2012-10-19T15:27:05.330-0400: [GC [ParNew: 225167K->3572K(249216K), 0.0090400 secs] 1181067K->960095K(8360960K) icms_dc=0 , 0.0092330 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T15:27:17.262-0400: [GC [ParNew: 225140K->4254K(249216K), 0.0125720 secs] 1181663K->961218K(8360960K) icms_dc=0 , 0.0127840 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T15:27:31.024-0400: [GC [ParNew: 225822K->3961K(249216K), 0.0113250 secs] 1182786K->961325K(8360960K) icms_dc=0 , 0.0115260 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:27:43.013-0400: [GC [ParNew: 225529K->3740K(249216K), 0.0107310 secs] 1182893K->961379K(8360960K) icms_dc=0 , 0.0109180 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T15:27:52.025-0400: [GC [ParNew: 225308K->3703K(249216K), 0.0100010 secs] 1182947K->961672K(8360960K) icms_dc=0 , 0.0101980 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:28:04.682-0400: [GC [ParNew: 225271K->3634K(249216K), 0.0105120 secs] 1183240K->962098K(8360960K) icms_dc=0 , 0.0107040 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T15:28:15.921-0400: [GC [ParNew: 225202K->3778K(249216K), 0.0094420 secs] 1183666K->962685K(8360960K) icms_dc=0 , 0.0096310 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T15:28:22.263-0400: [GC [ParNew: 225346K->3639K(249216K), 0.0080050 secs] 1184253K->962954K(8360960K) icms_dc=0 , 0.0081680 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T15:28:25.298-0400: [GC [ParNew: 225207K->3993K(249216K), 0.0121230 secs] 1184522K->963754K(8360960K) icms_dc=0 , 0.0123430 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:28:33.144-0400: [GC [ParNew: 225561K->2997K(249216K), 0.0099230 secs] 1185322K->963189K(8360960K) icms_dc=0 , 0.0100900 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:28:40.666-0400: [GC [ParNew: 224565K->3291K(249216K), 0.0092620 secs] 1184757K->963916K(8360960K) icms_dc=0 , 0.0094290 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T15:28:47.695-0400: [GC [ParNew: 224859K->3265K(249216K), 0.0101860 secs] 1185484K->964237K(8360960K) icms_dc=0 , 0.0103580 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T15:28:57.432-0400: [GC [ParNew: 224833K->3219K(249216K), 0.0100370 secs] 1185805K->964383K(8360960K) icms_dc=0 , 0.0102430 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T15:29:05.445-0400: [GC [ParNew: 224787K->3077K(249216K), 0.0107330 secs] 1185951K->964721K(8360960K) icms_dc=0 , 0.0109100 secs] [Times: user=0.12 sys=0.02, real=0.01 secs] 
2012-10-19T15:29:14.828-0400: [GC [ParNew: 224645K->2955K(249216K), 0.0079820 secs] 1186289K->965101K(8360960K) icms_dc=0 , 0.0081580 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T15:29:21.490-0400: [GC [ParNew: 224523K->3526K(249216K), 0.0096350 secs] 1186669K->965898K(8360960K) icms_dc=0 , 0.0097960 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:29:31.035-0400: [GC [ParNew: 225094K->3514K(249216K), 0.0089990 secs] 1187466K->966322K(8360960K) icms_dc=0 , 0.0091710 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T15:29:32.696-0400: [GC [ParNew: 225082K->2519K(249216K), 0.0092000 secs] 1187890K->965658K(8360960K) icms_dc=0 , 0.0093790 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T15:29:36.886-0400: [GC [ParNew: 224087K->3047K(249216K), 0.0330050 secs] 1187226K->966633K(8360960K) icms_dc=0 , 0.0332800 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2012-10-19T15:29:42.026-0400: [GC [ParNew: 224615K->3024K(249216K), 0.0106990 secs] 1188201K->967010K(8360960K) icms_dc=0 , 0.0108880 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T15:29:43.311-0400: [GC [ParNew: 224592K->3446K(249216K), 0.0085210 secs] 1188578K->967984K(8360960K) icms_dc=0 , 0.0087070 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2012-10-19T15:29:47.515-0400: [GC [ParNew: 225014K->2909K(249216K), 0.0107030 secs] 1189552K->967676K(8360960K) icms_dc=0 , 0.0108910 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T15:29:53.217-0400: [GC [ParNew: 224477K->2467K(249216K), 0.0128260 secs] 1189244K->967484K(8360960K) icms_dc=0 , 0.0129850 secs] [Times: user=0.14 sys=0.02, real=0.02 secs] 
2012-10-19T15:30:01.724-0400: [GC [ParNew: 224035K->2504K(249216K), 0.0101160 secs] 1189052K->967889K(8360960K) icms_dc=0 , 0.0102810 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T15:30:09.718-0400: [GC [ParNew: 224072K->3928K(249216K), 0.0107500 secs] 1189457K->969513K(8360960K) icms_dc=0 , 0.0109300 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T15:30:14.284-0400: [GC [ParNew: 225496K->6144K(249216K), 0.0114520 secs] 1191081K->972111K(8360960K) icms_dc=0 , 0.0116500 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:30:23.739-0400: [GC [ParNew: 227712K->7144K(249216K), 0.0065570 secs] 1193679K->973310K(8360960K) icms_dc=0 , 0.0067410 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T15:30:35.348-0400: [GC [ParNew: 228712K->8085K(249216K), 0.0196050 secs] 1194878K->974699K(8360960K) icms_dc=0 , 0.0198120 secs] [Times: user=0.12 sys=0.03, real=0.02 secs] 
2012-10-19T15:30:43.882-0400: [GC [ParNew: 229653K->8580K(249216K), 0.0162530 secs] 1196267K->976118K(8360960K) icms_dc=0 , 0.0164440 secs] [Times: user=0.12 sys=0.02, real=0.02 secs] 
2012-10-19T15:30:51.460-0400: [GC [ParNew: 230148K->4424K(249216K), 0.0133260 secs] 1197686K->974103K(8360960K) icms_dc=0 , 0.0135040 secs] [Times: user=0.10 sys=0.04, real=0.01 secs] 
2012-10-19T15:31:05.868-0400: [GC [ParNew: 225992K->3820K(249216K), 0.0106050 secs] 1195671K->974374K(8360960K) icms_dc=0 , 0.0107820 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T15:31:16.144-0400: [GC [ParNew: 225388K->3660K(249216K), 0.0113850 secs] 1195942K->974753K(8360960K) icms_dc=0 , 0.0116360 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T15:31:22.845-0400: [GC [ParNew: 225228K->3399K(249216K), 0.0102250 secs] 1196321K->974785K(8360960K) icms_dc=0 , 0.0103890 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T15:31:34.359-0400: [GC [ParNew: 224967K->3863K(249216K), 0.0118670 secs] 1196353K->975713K(8360960K) icms_dc=0 , 0.0120470 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T15:31:38.306-0400: [GC [ParNew: 225431K->3379K(249216K), 0.0100850 secs] 1197281K->975692K(8360960K) icms_dc=0 , 0.0102500 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:31:50.184-0400: [GC [ParNew: 224947K->3289K(249216K), 0.0088030 secs] 1197260K->975978K(8360960K) icms_dc=0 , 0.0089670 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T15:32:03.237-0400: [GC [ParNew: 224857K->3341K(249216K), 0.0105890 secs] 1197546K->976372K(8360960K) icms_dc=0 , 0.0107880 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:32:16.945-0400: [GC [ParNew: 224909K->3581K(249216K), 0.0141510 secs] 1197940K->976962K(8360960K) icms_dc=0 , 0.0143630 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:32:22.490-0400: [GC [ParNew: 225149K->4229K(249216K), 0.0124350 secs] 1198530K->977923K(8360960K) icms_dc=0 , 0.0126190 secs] [Times: user=0.06 sys=0.01, real=0.02 secs] 
2012-10-19T15:32:25.932-0400: [GC [ParNew: 225797K->3751K(249216K), 0.0109180 secs] 1199491K->977754K(8360960K) icms_dc=0 , 0.0111100 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:32:35.548-0400: [GC [ParNew: 225319K->3187K(249216K), 0.0114380 secs] 1199322K->977678K(8360960K) icms_dc=0 , 0.0116130 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:32:46.131-0400: [GC [ParNew: 224755K->3933K(249216K), 0.0140150 secs] 1199246K->978892K(8360960K) icms_dc=0 , 0.0142470 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:32:58.036-0400: [GC [ParNew: 225501K->3323K(249216K), 0.0058290 secs] 1200460K->978673K(8360960K) icms_dc=0 , 0.0059990 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
2012-10-19T15:33:09.811-0400: [GC [ParNew: 224891K->3251K(249216K), 0.0144350 secs] 1200241K->978853K(8360960K) icms_dc=0 , 0.0146080 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:33:16.310-0400: [GC [ParNew: 224819K->3140K(249216K), 0.0085350 secs] 1200421K->979063K(8360960K) icms_dc=0 , 0.0087060 secs] [Times: user=0.08 sys=0.01, real=0.00 secs] 
2012-10-19T15:33:31.686-0400: [GC [ParNew: 224708K->3197K(249216K), 0.0105960 secs] 1200631K->979714K(8360960K) icms_dc=0 , 0.0107670 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:33:43.751-0400: [GC [ParNew: 224765K->3491K(249216K), 0.0097180 secs] 1201282K->980215K(8360960K) icms_dc=0 , 0.0098830 secs] [Times: user=0.08 sys=0.04, real=0.01 secs] 
2012-10-19T15:33:55.710-0400: [GC [ParNew: 225059K->3464K(249216K), 0.0107990 secs] 1201783K->980584K(8360960K) icms_dc=0 , 0.0109720 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T15:34:05.916-0400: [GC [ParNew: 225032K->3410K(249216K), 0.0108170 secs] 1202152K->980767K(8360960K) icms_dc=0 , 0.0110010 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:34:18.778-0400: [GC [ParNew: 224978K->3927K(249216K), 0.0155830 secs] 1202335K->981741K(8360960K) icms_dc=0 , 0.0157980 secs] [Times: user=0.11 sys=0.03, real=0.02 secs] 
2012-10-19T15:34:33.633-0400: [GC [ParNew: 225495K->3688K(249216K), 0.0111620 secs] 1203309K->981779K(8360960K) icms_dc=0 , 0.0113420 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T15:34:48.143-0400: [GC [ParNew: 225256K->3665K(249216K), 0.0084570 secs] 1203347K->982206K(8360960K) icms_dc=0 , 0.0086530 secs] [Times: user=0.08 sys=0.01, real=0.00 secs] 
2012-10-19T15:34:55.345-0400: [GC [ParNew: 225233K->4512K(249216K), 0.0106580 secs] 1203774K->983293K(8360960K) icms_dc=0 , 0.0108970 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T15:35:05.748-0400: [GC [ParNew: 226080K->4277K(249216K), 0.0089930 secs] 1204861K->983662K(8360960K) icms_dc=0 , 0.0091680 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T15:35:15.003-0400: [GC [ParNew: 225845K->4832K(249216K), 0.0083050 secs] 1205230K->984583K(8360960K) icms_dc=0 , 0.0085270 secs] [Times: user=0.06 sys=0.02, real=0.01 secs] 
2012-10-19T15:35:24.388-0400: [GC [ParNew: 226400K->4722K(249216K), 0.0101110 secs] 1206151K->984903K(8360960K) icms_dc=0 , 0.0103220 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:35:40.269-0400: [GC [ParNew: 226290K->5300K(249216K), 0.0120220 secs] 1206471K->985748K(8360960K) icms_dc=0 , 0.0122430 secs] [Times: user=0.10 sys=0.02, real=0.02 secs] 
2012-10-19T15:35:49.278-0400: [GC [ParNew: 226868K->4641K(249216K), 0.0108790 secs] 1207316K->985716K(8360960K) icms_dc=0 , 0.0110690 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T15:35:58.984-0400: [GC [ParNew: 226209K->4513K(249216K), 0.0124980 secs] 1207284K->986207K(8360960K) icms_dc=0 , 0.0127240 secs] [Times: user=0.12 sys=0.03, real=0.01 secs] 
2012-10-19T15:36:08.696-0400: [GC [ParNew: 226081K->4509K(249216K), 0.0135930 secs] 1207775K->986856K(8360960K) icms_dc=0 , 0.0138000 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T15:36:19.926-0400: [GC [ParNew: 226077K->3754K(249216K), 0.0101260 secs] 1208424K->986518K(8360960K) icms_dc=0 , 0.0103190 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T15:36:24.715-0400: [GC [ParNew: 225322K->3640K(249216K), 0.0129540 secs] 1208086K->986883K(8360960K) icms_dc=0 , 0.0131510 secs] [Times: user=0.11 sys=0.04, real=0.02 secs] 
2012-10-19T15:36:32.769-0400: [GC [ParNew: 225208K->4387K(249216K), 0.0123240 secs] 1208451K->987955K(8360960K) icms_dc=0 , 0.0125110 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T15:36:43.121-0400: [GC [ParNew: 225955K->3775K(249216K), 0.0120490 secs] 1209523K->987897K(8360960K) icms_dc=0 , 0.0122470 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T15:36:53.450-0400: [GC [ParNew: 225343K->3524K(249216K), 0.0108020 secs] 1209465K->988065K(8360960K) icms_dc=0 , 0.0109850 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T15:37:03.494-0400: [GC [ParNew: 225092K->3352K(249216K), 0.0109770 secs] 1209633K->988129K(8360960K) icms_dc=0 , 0.0111640 secs] [Times: user=0.09 sys=0.04, real=0.01 secs] 
2012-10-19T15:37:14.092-0400: [GC [ParNew: 224920K->3266K(249216K), 0.0094670 secs] 1209697K->988433K(8360960K) icms_dc=0 , 0.0096550 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:37:25.500-0400: [GC [ParNew: 224834K->3664K(249216K), 0.0098770 secs] 1210001K->989135K(8360960K) icms_dc=0 , 0.0100650 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T15:37:35.291-0400: [GC [ParNew: 225232K->3469K(249216K), 0.0090450 secs] 1210703K->989365K(8360960K) icms_dc=0 , 0.0092310 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T15:37:46.627-0400: [GC [ParNew: 225037K->3512K(249216K), 0.0090400 secs] 1210933K->989713K(8360960K) icms_dc=0 , 0.0092240 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T15:37:58.093-0400: [GC [ParNew: 225080K->3393K(249216K), 0.0088220 secs] 1211281K->989911K(8360960K) icms_dc=0 , 0.0090450 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T15:38:04.007-0400: [GC [ParNew: 224961K->3458K(249216K), 0.0116770 secs] 1211479K->990401K(8360960K) icms_dc=0 , 0.0118650 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T15:38:14.422-0400: [GC [ParNew: 225026K->3036K(249216K), 0.0108760 secs] 1211969K->990434K(8360960K) icms_dc=0 , 0.0110640 secs] [Times: user=0.10 sys=0.03, real=0.02 secs] 
2012-10-19T15:38:23.648-0400: [GC [ParNew: 224604K->3908K(249216K), 0.0108460 secs] 1212002K->991629K(8360960K) icms_dc=0 , 0.0110370 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T15:38:26.230-0400: [GC [ParNew: 225476K->3588K(249216K), 0.0106160 secs] 1213197K->991696K(8360960K) icms_dc=0 , 0.0108080 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T15:38:35.772-0400: [GC [ParNew: 225156K->3215K(249216K), 0.0112880 secs] 1213264K->991710K(8360960K) icms_dc=0 , 0.0115020 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
